Iso_code,Year,value
180,2012,665.0
180,2013,669.0
180,2014,712.0
180,2015,749.0
180,2016,794.0
180,2017,787.0
188,1990,7377.0
188,1991,7509.0
188,1992,8009.0
188,1993,8372.0
188,1994,8645.0
188,1995,8742.0
188,1996,8681.0
188,1997,8942.0
188,1998,9246.0
188,1999,9239.0
188,2000,9313.0
188,2001,9467.0
188,2002,9626.0
188,2003,9888.0
188,2004,10217.0
188,2005,10520.0
188,2006,11226.0
188,2007,12022.0
188,2008,12502.0
188,2009,12049.0
188,2010,12485.0
188,2011,12850.0
188,2012,13339.0
188,2013,13408.0
188,2014,13648.0
188,2015,13952.0
188,2016,14393.0
188,2017,14619.0
191,1990,14413.0
191,1991,11436.0
191,1992,10042.0
191,1993,9329.0
191,1994,9979.0
191,1995,12742.0
191,1996,13650.0
191,1997,14668.0
191,1998,14861.0
191,1999,14585.0
191,2000,15316.0
191,2001,16477.0
191,2002,17372.0
191,2003,18032.0
191,2004,19033.0
191,2005,19692.0
191,2006,20598.0
191,2007,21755.0
191,2008,22037.0
191,2009,20348.0
191,2010,20177.0
191,2011,20192.0
191,2012,19737.0
191,2013,19888.0
191,2014,19960.0
191,2015,20890.0
191,2016,21216.0
191,2017,22426.0
192,1990,4920.0
192,1991,4372.0
192,1992,3856.0
192,1993,3261.0
192,1994,3266.0
192,1995,3308.0
192,1996,3558.0
192,1997,3642.0
192,1998,3637.0
192,1999,3844.0
192,2000,4047.0
192,2001,4182.0
192,2002,4233.0
192,2003,4381.0
192,2004,4618.0
192,2005,5138.0
192,2006,5770.0
192,2007,6156.0
192,2008,6400.0
192,2009,6428.0
192,2010,6601.0
192,2011,6821.0
192,2012,7022.0
192,2013,7208.0
192,2014,7258.0
192,2015,7567.0
192,2016,7597.0
192,2017,7726.0
196,1990,22853.0
196,1991,22430.0
196,1992,23807.0
196,1993,23422.0
196,1994,24226.0
196,1995,24254.0
196,1996,24222.0
196,1997,24348.0
196,1998,27786.0
196,1999,26406.0
